f0,f1,f2,f3,f4,f5,f6,f7,f8,label
a0,b1,a2,b3,b4,1.1196305976626855,2.4589843874247514,3.975592620075916,2.495085130848486,0
b0,b1,b2,a3,b4,1.135340796071222,0.2928318662488989,4.538448063624294,7.4865607748832375,1
a0,a1,b2,b3,b4,1.3034123784879985,2.6751684903783657,5.622584592086749,4.006374314576702,0
a0,b1,a2,a3,b4,0.38815928271612077,1.3398148657074018,0.27887036550486577,6.959838042105503,1
a0,a1,a2,a3,a4,1.9544270291745698,0.06174773781183296,3.3717427521391867,6.271319194089777,0
a0,b1,a2,a3,a4,1.233780510349643,0.40658010378190523,1.255697914039481,0.7477484827492749,0
a0,b1,a2,b3,b4,1.3689425685790497,2.2942372726043567,0.5449144795326105,3.0962353396480315,1
b0,b1,a2,a3,b4,1.2237532456613647,1.4454946578195944,4.945739750372321,2.1511557987348793,1
b0,b1,a2,b3,a4,1.051223527383781,0.28547716384565214,2.8632338558912243,3.893062714026424,1
b0,b1,b2,a3,b4,0.5319755474689819,0.009465389289755377,0.9206583848428616,1.523805861640907,1
a0,b1,a2,b3,a4,0.33388177109535055,2.4320021635517315,0.7624485258146395,4.64375438883715,0
a0,b1,b2,a3,a4,0.12533521653945123,3.8368791451846174,0.7299246106130091,6.360799202706128,0
b0,a1,b2,a3,a4,1.836250212098112,2.6766519610098234,4.008470931188451,4.688253585093039,1
a0,a1,a2,a3,b4,0.9537739876626586,3.707698860011591,5.903641523985406,0.9018164259262065,0
b0,b1,b2,a3,a4,1.1860051352595857,2.4868034639502676,5.007605607830939,2.942368282367671,1
b0,a1,b2,a3,a4,0.12185265679807267,0.5701204008008274,3.794158162182865,4.330204075718611,0
a0,a1,a2,a3,a4,0.628241285064465,3.0363760477558532,5.8195302074100095,1.3195646240797512,0
b0,a1,b2,b3,a4,1.7699172498605282,1.896046693299178,2.892077723459116,2.067877860338567,1
b0,a1,b2,b3,a4,0.7548158213867432,2.6820376896601994,0.1695613240990571,4.373716632921704,1
b0,a1,b2,b3,b4,0.20516936595620683,3.393378991933992,2.1077224851354646,4.393209611765419,1
a0,b1,b2,b3,a4,1.6156446975735292,1.8136507033480878,2.293261048200526,6.313297690083916,0
b0,b1,b2,b3,a4,0.1979418908957895,2.4791844348331717,0.16150825000981583,4.891477149792445,1
a0,a1,b2,a3,b4,1.7147646570227204,2.397062083815472,4.843333226305871,7.134469627923051,0
a0,a1,a2,b3,b4,0.27744897632731913,2.488811497599549,4.376851592445072,1.0730336926811872,0
a0,a1,b2,b3,b4,0.971539078387739,3.8562433407617016,5.037211878398906,0.4145054849543084,0
a0,a1,b2,b3,b4,1.3971438780977425,1.2962196254791474,0.34436373360352146,2.6971832330494925,0
a0,b1,a2,b3,b4,1.3620097569281922,0.7291443394849104,1.7991060175188103,6.765002626908984,1
b0,b1,a2,a3,b4,1.4279911242500924,1.0670690782315047,5.137186528406152,0.7132306329868991,1
b0,a1,b2,a3,a4,1.7271733345614426,1.9715448055446643,3.9898523978433413,4.122926424553439,1
b0,a1,a2,a3,b4,0.4112974171890046,2.5571162743467006,5.271036976318149,2.3976448224586004,1
b0,b1,a2,b3,a4,0.35241789898299514,1.3467107771620739,1.5870590737563206,6.83393156679183,1
b0,b1,b2,a3,a4,0.8489726367281284,0.08160969910785365,0.5974130841596182,2.682244528478695,1
b0,b1,a2,b3,a4,1.7722837545886843,2.8277850315756803,4.050648808161964,2.139241970661112,1
b0,a1,a2,b3,b4,1.051197443050496,2.429735827655116,3.288886189157006,6.838265216924953,1
a0,b1,a2,b3,a4,0.44291026658565325,3.930672177465789,2.3409746438939023,5.301741537297818,1
b0,b1,b2,b3,b4,1.7892693747613901,1.4618321456539864,2.2839130177425684,0.08630281618139213,1
b0,a1,b2,a3,a4,0.4201832390432345,3.0288780383405074,3.6306942853806996,7.489471272215436,0
b0,b1,a2,a3,a4,0.49701979158159393,0.26669811442985614,0.9264205618497081,3.1099141534424644,0
b0,b1,a2,a3,a4,0.39569792933884185,3.2982066995670802,4.502473258372791,5.035059671209558,1
a0,a1,a2,a3,a4,0.13957234964816922,0.49127780507696617,4.695631606070302,1.126684227331225,0
a0,b1,a2,a3,a4,1.8137683034822345,1.0071124781814378,2.78415335231339,6.343408547676794,0
b0,b1,a2,a3,b4,1.7396875612351703,1.846955708511393,1.8517469550088843,7.416995696600137,1
a0,a1,b2,a3,b4,1.279342704292978,3.024925475046321,1.0231062002578635,0.7597674791845179,0
a0,b1,a2,a3,b4,0.7257540326184011,0.5881991153642321,1.6938228883058883,4.241217421310706,0
b0,b1,a2,a3,b4,0.575471055736391,3.0760164134775696,5.320963928224321,1.671758108639359,1
a0,b1,b2,b3,a4,0.7662591838961884,0.9729429368745679,0.2678275723768482,0.6637375675547905,1
a0,b1,a2,a3,a4,0.7768772925212102,3.7496606833825483,1.3685606313775192,2.016964822311347,0
a0,a1,a2,b3,a4,0.9588558567838044,2.0173684181813885,3.9360729736002,1.6044128198602103,0
a0,a1,b2,a3,b4,1.079384718659273,3.5260590970701235,1.8049886914492017,4.444590447207604,0
b0,a1,a2,b3,a4,0.15969513299250082,1.5396408772638457,3.7511919936245897,5.448485392402447,1
a0,b1,b2,b3,a4,0.9857447867635075,3.8713821392072956,1.6755362687523807,2.021698542046303,0
a0,b1,a2,b3,b4,1.2713449646156036,3.796667903038169,1.384844714873457,7.234615198749748,1
b0,a1,b2,a3,b4,0.020413080155871288,3.5001314438344973,1.0126438917388638,1.6632348421897936,1
b0,b1,a2,a3,a4,0.4092510992848807,2.197450989609548,0.6006444657969853,1.9474975534287084,0
b0,a1,a2,b3,a4,0.9961591477745764,2.689036832936722,0.17157180518250237,1.5513350648875108,1
b0,b1,a2,a3,b4,1.211368372154074,2.8937224451189563,2.090338572925597,0.6214652672198713,0
a0,a1,b2,a3,a4,1.6159439906863005,0.5302502734872021,3.7106542678712042,1.1095492954800865,0
b0,a1,b2,a3,b4,1.8326686269309023,1.5737818190824773,0.9833157761649227,6.862844832800801,0
b0,a1,a2,b3,b4,1.2342067614560426,2.420378949796203,4.529606111255825,4.969973151142213,1
b0,a1,a2,b3,a4,0.12367575590007929,0.7229314931657738,4.782506539375223,4.859322318131904,0
a0,a1,a2,a3,b4,0.7962476335074737,2.472719130422668,5.722230306614538,7.675724533381099,0
b0,a1,b2,a3,b4,0.2556768448351693,1.880531337389709,1.4938993502996745,0.6307304114505792,1
b0,b1,a2,a3,b4,1.1983023371751065,1.1841469390569161,5.649436127891525,4.960587979587178,1
a0,b1,b2,a3,b4,0.7708582738643531,3.7794309590881143,1.3590190015912271,7.332825325899131,1
b0,a1,b2,b3,a4,1.0093911239376947,2.7791708335872833,0.766994409003466,5.792738703225575,1
a0,b1,a2,b3,b4,0.6985416869782686,0.7763258209898898,0.47585220884515,3.9345744655434056,0
b0,b1,b2,b3,a4,0.5207051468168896,0.9017437029994824,4.314968665196492,4.90361346764553,1
a0,b1,a2,b3,b4,1.058337488451958,2.545350092937091,2.0347469430553016,3.610251502162233,0
a0,b1,b2,a3,b4,1.324124888333249,3.7746638469204656,3.593958735138001,6.12172744295855,0
a0,a1,b2,a3,b4,1.9955104822768206,2.0428025994760812,5.274842933948074,4.428742813380502,0
b0,a1,a2,a3,b4,1.904573907174464,3.600633849507446,1.685500738226264,7.339010026753984,1
b0,a1,b2,b3,a4,0.736965653205747,0.8227772726618388,4.143650245394031,5.050327905936253,1
a0,b1,b2,a3,a4,1.1399347896856575,3.8490826872226367,3.286906464704828,5.517649580708412,1
b0,a1,b2,b3,b4,1.187821010357643,1.4285072576817421,3.807655837703277,5.615218113711929,1
b0,a1,b2,b3,a4,1.9999647517444963,1.0524162419853722,3.9820707251066665,2.0602112560121597,1
a0,b1,b2,b3,b4,0.2269733708510926,2.199897289153326,4.87065859137545,1.249284006678284,0
b0,b1,a2,a3,b4,1.6106229515501822,2.92512794036539,2.6039548586923966,7.3769581655440915,1
a0,a1,a2,a3,a4,1.979699396642592,1.3339708514384419,3.8717221279711045,5.95679567966736,0
b0,a1,b2,b3,b4,0.855490579561045,0.027169473930613863,5.8411199305339085,6.984857734833065,1
a0,a1,a2,a3,a4,0.350860437161573,2.085494473172057,2.4187518322693045,2.428039946852056,0
b0,a1,a2,a3,a4,0.20904938312153265,1.4286477585003456,3.7885216156423516,4.11249582706596,1
a0,b1,b2,b3,a4,0.9709483723343917,0.1950810854890519,5.8529241953508375,3.806408553500433,1
a0,a1,b2,b3,b4,1.055519058176191,3.5808233271819816,1.6650782844068448,3.5097375574921874,0
a0,b1,b2,b3,b4,0.522634779454537,0.5589651831069742,2.490596139160011,7.55688528181812,0
b0,a1,a2,b3,a4,0.5860761858862208,3.0495516843750963,4.80803156498953,0.7100308838913048,1
a0,a1,b2,a3,a4,0.19575312768084363,0.461061214509743,3.013610642460129,3.6486415247167314,0
a0,b1,a2,a3,a4,0.1394385695271969,1.0413286164757292,4.687445803212707,3.1383905904390383,0
b0,a1,a2,b3,a4,0.005030985668576737,3.2477278579247506,0.24419533402937588,0.4782054001673339,0
a0,b1,b2,a3,a4,1.6422139815882408,3.739389183664695,0.944298750459704,3.091896178445208,0
b0,b1,b2,a3,b4,0.8407371294310056,0.8276701066565022,5.228886526131285,0.6427179792424922,1
b0,b1,a2,b3,a4,0.03421705950994158,3.9126348802378246,1.0083825965650473,0.8680990265541744,1
a0,a1,b2,a3,a4,1.2935952708788738,3.921753046524465,3.97620157996876,1.6268179265855776,0
b0,b1,b2,b3,a4,1.0136867363731639,1.6756477168594939,2.4316434474997797,2.4847759285822932,1
b0,a1,a2,b3,a4,0.7334639030477886,3.2133878859444422,5.288927426108873,5.509559303082768,1
b0,a1,a2,b3,b4,0.7896711237689981,3.2479097636180887,0.3691300898651798,6.7467024115744785,1
a0,b1,a2,a3,a4,0.7063232445073875,1.1600808978967214,5.210977919307933,5.437205614615561,1
a0,a1,a2,b3,b4,0.5072372336596304,2.0548241553232343,2.62106687871917,1.0988254780296205,1
a0,a1,a2,b3,b4,0.8583082155953733,0.760655730288142,3.396849551932454,0.44251281110509844,0
a0,b1,a2,b3,a4,0.48057095674383876,2.981247868693164,2.5021632609588846,1.8169607722484864,0
b0,a1,a2,a3,a4,0.09994687050106743,2.2821846304732816,3.149633722815168,6.024644370379431,1
a0,a1,a2,a3,b4,0.6934082079496208,2.0508577233544294,3.5215015827752403,1.1454709823924438,0
a0,a1,a2,b3,b4,1.2436056877765194,0.8537110904966037,2.19666525538921,4.608346107473359,0
b0,a1,a2,a3,a4,1.159221936171503,3.0870017829958694,3.560616163690678,5.770770800711371,0
b0,b1,a2,a3,b4,1.3386193585392194,3.1672952515194437,3.7292369990787306,1.7535446130324708,1
b0,b1,a2,a3,a4,0.5032166745628398,2.1307541030647923,5.895246052182419,7.677458193093747,1
b0,b1,a2,b3,a4,0.26144514220048665,1.1837618720185916,5.9283419816339125,6.558755844152952,1
a0,a1,a2,b3,a4,1.3449463084469964,1.9684339534196535,5.472840565936972,3.3150352093314766,0
a0,a1,b2,a3,b4,1.1306497915866607,2.279222814934144,0.19334177936101282,0.9156209835777998,1
a0,a1,b2,a3,b4,0.021914191577694142,0.8958293642803437,0.5964116427095131,0.09560159086793307,1
b0,a1,a2,a3,b4,0.9393935499064071,3.478450354388091,4.885439139294547,5.250228480807131,0
a0,a1,a2,a3,b4,1.5038120821105248,0.7661096546017079,1.80017816923108,0.8665505806588798,0
b0,a1,b2,b3,b4,1.243920302651511,2.7981609685865996,2.899329577340989,4.491049976267547,0
a0,b1,a2,b3,b4,0.8217603830480165,3.767085631671292,4.6473861703337045,7.72316848434307,0
b0,a1,b2,a3,b4,1.7396109679868206,2.8966335009155872,3.824400439338598,6.0966976942502775,1
a0,a1,b2,b3,b4,1.2676955162633785,0.3349779510288693,4.991369742195903,6.253907743382505,0
b0,b1,b2,a3,a4,0.5155556251909597,2.9961684873331027,4.451992810461695,6.516201435256687,0
a0,b1,b2,b3,a4,1.4999458970293154,1.1233001051976939,2.774704765499651,2.492503954682743,0
b0,b1,a2,a3,b4,1.6961355791968948,2.718272220626402,4.430816614639859,1.4515293881995261,0
a0,a1,a2,b3,b4,0.2597280527892806,3.1496419874414645,5.791247874113082,4.1358442227522625,0
b0,b1,a2,b3,a4,0.4200805850353939,0.11658831042934348,5.232500204674686,5.566211124972842,1
a0,a1,b2,a3,a4,1.6002225685949287,3.5599364219320946,1.3457336184991617,0.9971141914006107,0
b0,b1,b2,b3,a4,1.3778036846553556,0.0632630690153082,5.719910418064234,4.074734368161769,1
b0,b1,b2,b3,b4,0.4441926536410351,1.4975530342526548,2.464683258102678,6.0826913946455505,1
b0,a1,b2,b3,b4,1.3263346423667908,0.5280927540629861,3.0832878347404935,0.15947221734234063,1
b0,b1,b2,b3,a4,1.211809235768217,2.316516994003039,4.733178968295855,3.018917408264509,1
a0,a1,a2,b3,a4,1.1412072919342484,0.6695089653882225,2.7678219616196396,6.264064227015135,0
b0,b1,b2,b3,b4,1.9228752260728732,3.1960733776954156,0.9176427795451645,2.273201558163248,1
b0,a1,a2,b3,a4,1.0348284732281408,1.711126371208397,0.7911898129237359,1.7325150732659158,0
a0,b1,b2,a3,a4,1.5411066313451398,1.3730741478510764,4.925139063166067,3.946870451284415,1
b0,b1,a2,b3,a4,1.980204169370982,2.7960555120588815,1.5202247450215194,4.096137086120599,1
b0,b1,b2,b3,b4,0.1891372096205195,2.75144085963088,2.7758311072940183,6.661518926420355,1
b0,b1,b2,b3,a4,0.6504566007926669,3.0067028920756824,1.9443276398258633,2.183850159379238,1
a0,b1,a2,a3,a4,0.03880919152861784,2.373252487737,5.40273648476263,7.872841603042377,0
b0,b1,b2,a3,b4,0.23503840456005343,1.5887096377908256,0.07915547050900507,3.516286057600783,1
b0,b1,b2,a3,b4,1.419793168029949,0.3298440403461458,3.1639743193211585,6.807960781352564,1
a0,b1,b2,b3,a4,1.0364739068803899,0.05019910214838208,4.156885200019289,1.2553953659098376,1
b0,b1,b2,b3,b4,1.5577423890158208,2.007935331980499,1.258365458961772,0.909423326050808,1
b0,b1,a2,a3,a4,1.2228027349529422,3.866867741163758,3.3644042934806784,6.978982743276523,1
a0,b1,b2,a3,b4,1.8538784943054916,3.7003988704614867,4.678835024541987,1.7469733799338019,0
a0,a1,a2,b3,a4,1.3927375128449995,3.4431977590827003,3.7680613849757725,2.917334274378921,0
b0,b1,a2,b3,b4,0.10289982001300091,3.806035368591888,2.4284575845885654,4.922519171808002,1
b0,a1,b2,b3,b4,1.7535056543624887,2.129731369167601,3.0573697936538577,1.880836802375509,0
a0,b1,a2,a3,b4,0.7488850163520661,3.684990577835851,4.886972537550457,2.1518938740057076,0
a0,a1,b2,a3,b4,1.603317374160945,0.7374639974733106,0.010747560962788949,2.0504438885272465,0
a0,a1,b2,a3,a4,1.7769115242322142,3.807018403514065,4.983725119909906,1.9026521065345885,0
a0,a1,b2,b3,a4,0.3967409158048216,1.2354614935057096,4.495993369383194,7.998029950050817,0
b0,b1,a2,b3,a4,0.8261462159228303,3.1117175061257534,1.4980211717925713,3.796371328778463,1
b0,b1,b2,b3,a4,0.210583904585538,3.6323670848958534,3.0557391140663612,7.8141034148087005,1
b0,a1,b2,a3,b4,0.6390617562321241,1.1646661692054254,3.9430251926524305,6.540377945279078,1
b0,a1,a2,a3,b4,1.9300613489413496,3.4512702257413546,2.693309449402386,6.311712637904028,1
b0,a1,a2,a3,b4,1.9518874815739218,0.415378536552268,4.154721489642916,5.6857258379783175,1
b0,b1,b2,a3,a4,0.5406239634331601,3.2016574446533568,1.523411106053828,0.5965095041631612,1
b0,b1,b2,b3,a4,1.36362838149127,1.8774936231539625,4.849619925077523,7.644201391321295,1
a0,b1,a2,a3,b4,0.6311540792551579,3.4310526981703875,3.212993728903901,7.4924355114916175,1
b0,a1,a2,a3,b4,0.6527702738628487,3.865355088390019,3.663559060446109,5.617789596882345,1
b0,a1,a2,a3,a4,0.6094513657763131,3.862274986537699,5.631838035928967,7.405275777279294,1
a0,b1,a2,a3,a4,0.5065571590682663,3.067961839459853,3.4526939993410393,3.9936194881624183,1
b0,b1,a2,b3,b4,1.3516770682330694,1.8331207342459415,0.929205071440611,4.154692318757148,1
b0,b1,a2,b3,a4,0.049232040116510944,2.6480892145658523,3.682898357775113,7.878211756021283,1
b0,b1,b2,b3,b4,0.07322770575932758,2.336648086721216,5.869144539599494,2.806913131106289,1
b0,a1,b2,a3,a4,1.3019027501485643,3.9388077881678645,5.46576151995612,4.760110750037207,1
b0,b1,a2,a3,b4,1.970943235514814,1.537388702456615,4.151441107276238,7.9188062440254585,1
a0,b1,a2,b3,b4,1.702692802193127,0.2979447817340042,3.720645097467591,7.508772918135465,0
b0,b1,b2,b3,a4,1.7411699635571616,1.265490076730777,2.5304589231009054,3.457253593147715,1
a0,a1,b2,a3,a4,1.4776517607107023,2.8202712882536276,0.07331881263422768,0.3707465821591618,0
a0,a1,a2,a3,b4,0.31109145592063836,3.19262822411116,1.0939182420499245,2.5390952988380713,0
b0,b1,a2,a3,b4,0.3333473074425263,2.7025217107385355,1.7107502376035952,6.570782555134498,1
b0,b1,b2,b3,b4,0.21314810335588052,1.6697718428078987,0.9305691993851055,3.985320102006638,1
b0,b1,b2,b3,b4,1.8203058138331107,3.791180003686662,0.37609100076014157,3.7526692398905634,1
b0,b1,a2,a3,a4,0.7711431304266407,2.976972587765653,4.349711904150506,2.398637832693755,1
b0,a1,a2,a3,a4,0.039270963114079294,0.4655643243209584,3.284669124584736,7.20981205306845,1
b0,b1,a2,b3,b4,1.4853885025516693,2.3246414506033615,0.24080383596514365,7.971417590378881,1
b0,b1,a2,a3,a4,0.8543663242347066,0.9031141052215212,2.1113917192971687,1.3094039984045067,0
b0,b1,b2,a3,b4,1.8796776544091705,2.240886344250838,4.557462716805164,0.7465585024635364,1
a0,b1,a2,b3,b4,1.7738231223701906,0.6064126651385726,0.658301414194886,5.33380692169989,0
b0,a1,a2,b3,a4,0.48583741566311844,1.661491615228444,3.65904847119923,5.32166296683255,0
b0,a1,a2,b3,b4,0.19363387721322411,0.31096750260177375,0.958145762465198,7.973068048167422,1
b0,b1,b2,a3,b4,1.9833895454833663,3.704918267294233,3.1525179486878554,1.647708387257257,1
a0,a1,a2,b3,a4,1.522231414145014,1.3026911315125012,1.0803729914749878,3.995176272432456,0
a0,b1,a2,b3,a4,0.8761090353395425,2.9857868035487476,2.721402758030677,1.5213806670114383,1
b0,b1,a2,a3,a4,1.4453789169216473,1.933353056562739,5.292086243248002,3.038118046249423,0
b0,b1,b2,b3,a4,0.9349236999139012,2.29339383330405,1.3172575588954576,4.508076611670525,1
a0,a1,a2,a3,b4,0.7966364859261498,2.789395117296768,1.506609687454861,5.9838638591185305,0
b0,b1,b2,b3,a4,0.7105971954764542,0.24049460658903055,2.6069132110194335,1.3066305066512864,0
b0,b1,b2,b3,a4,0.9643451763608388,2.424426598384564,1.9518598788505463,6.584536921223881,1
a0,b1,b2,b3,b4,0.17916540483048937,1.4657154884271748,3.13492844015252,1.668878193756684,1
b0,b1,b2,b3,a4,0.8635091932482148,3.04975072698341,1.1012466733265576,6.879488815908254,1
b0,a1,b2,a3,b4,1.8238963965759565,3.3095272905060362,4.83023808416744,6.741607013665597,0
a0,a1,a2,a3,b4,1.4995379416728343,0.36977732936403096,2.8439639886076487,7.55046537129605,0
a0,a1,b2,a3,b4,1.9287556852933836,0.3115478117454138,4.2065255714346375,2.3135307139132495,0
b0,a1,b2,a3,b4,1.810469289550161,3.220238181140788,5.83655285917451,7.509801374928412,0
a0,a1,a2,a3,b4,1.5292459125756728,1.613797743496776,5.288762616680078,1.515633819820747,0
a0,a1,b2,b3,b4,1.4918110761309862,0.41127537322360475,0.6855691364368649,7.8941403209217516,1
b0,b1,a2,a3,b4,0.07537555621943604,1.3989561302533084,2.034598726537803,6.523044438157642,1
b0,a1,a2,a3,b4,1.393819868881043,3.420925245255303,0.5415083642565747,5.595992532728986,0
a0,a1,a2,a3,a4,0.9558702561150407,3.3529995128821044,2.1843869848119244,1.8604334416033486,0
b0,b1,b2,a3,b4,1.7616358974873418,3.1886417074253504,0.6207335688798624,2.1331675186367685,0
a0,b1,b2,a3,a4,1.5734686572118664,0.08831377585893985,4.85377077524009,1.619144127688188,0
a0,a1,b2,a3,b4,0.29835896212837953,1.7291813737854598,5.127785804831573,2.4547007270214154,0
a0,b1,a2,a3,a4,1.9972417697065283,1.0533321286208241,2.5993833353577798,1.200984966836843,1
b0,a1,a2,b3,a4,0.7121337298503906,3.2980486901815587,1.8368752460082969,5.688906218922552,1
a0,a1,a2,a3,b4,1.123829428057038,2.976224727592118,2.6575663382864487,6.796673688473705,0
a0,b1,b2,b3,b4,1.3433238056720493,3.9559024911626697,0.9628130799856818,2.2255446241319876,0
a0,a1,a2,b3,b4,1.0074197972479664,1.0168494025763943,5.981458049058928,2.773378594536314,0
a0,b1,b2,b3,a4,1.7196775018699895,3.306775549630182,2.435394934624564,1.9871107821883247,0
a0,b1,b2,b3,a4,1.3847558494806158,1.6192916077507342,4.560343472799038,7.0705902174851385,0
b0,b1,b2,b3,b4,1.541387479148018,0.6235145426370665,4.026422348819434,2.8791801859657693,1
a0,a1,b2,a3,b4,1.0158436463064642,1.2476774418651508,0.7192012115500557,5.904011907382147,0
a0,a1,b2,a3,b4,1.0517004202991438,1.9183299966399243,2.277260063088005,3.356946460178549,0
a0,a1,b2,a3,b4,1.3976538958228808,1.9947334190079808,5.546671994043683,4.900026867735852,0
b0,a1,a2,b3,a4,0.7696799249867733,0.025075597382004045,1.7860743530665055,0.13193508102618257,1
b0,a1,b2,a3,a4,1.4546825873631717,2.0589323266228132,2.3528623383349316,2.420798467646333,0
a0,b1,a2,a3,a4,0.824602693739594,2.903178181482663,3.1545348699274562,0.554875345024334,0
a0,a1,a2,b3,b4,1.759309517944816,2.433467582858177,2.620449230306077,2.309058922841023,0
a0,a1,b2,a3,a4,0.19288349039286867,2.1947336534881905,3.881349130405015,4.190962062542072,0
b0,b1,b2,b3,a4,1.919262601254733,1.800031572739353,5.00202332103227,3.1905787064001134,1
a0,a1,b2,b3,b4,1.0114550599812389,3.2735303252045336,1.678678472677841,3.1183290220383184,0
b0,a1,b2,a3,b4,1.7870729367157818,2.1738143642311245,0.17643240182365105,5.372620666383166,1
b0,b1,a2,b3,a4,1.1479783208268226,3.8379715067478166,5.175495136921205,1.3689951795990445,1
a0,a1,a2,b3,b4,0.512809180798447,2.8279712800067447,5.841604262734421,7.134094546402962,0
b0,b1,b2,b3,a4,1.0441649707168899,3.50868258399327,3.62134096989263,6.167576212359172,1
